,name,x,y,cog,color,link
USA300HOU_RS03655,orf00048,750876,0.017176968,Function unknown,#bfbf00,
USA300HOU_RS03660,,751692,-0.001747495,Transcription,#87cefa,
USA300HOU_RS03665,,752202,0.000376157,,#ff0000,
USA300HOU_RS03670,,752735,0.009464038,,#ff0000,
USA300HOU_RS03675,,753114,0.002222672,"Translation, ribosomal structure and biogenesis",#008000,
USA300HOU_RS03680,yvdD,753752,-0.000283523,Function unknown,#bfbf00,
USA300HOU_RS03685,yqxD,754320,-0.01536294,Function unknown,#bfbf00,
USA300HOU_RS03690,,754781,-0.000498165,,#ff0000,
USA300HOU_RS03695,uppP,755636,0.005504266,Defense mechanisms,#40e0d0,
USA300HOU_RS03700,cydD,756724,0.004351368,Defense mechanisms,#40e0d0,
USA300HOU_RS03705,cydC,758352,0.004310459,Defense mechanisms,#40e0d0,
USA300HOU_RS03710,mgrA,760152,0.013020167,Transcription,#87cefa,
USA300HOU_RS03715,,760822,-0.001324558,Function unknown,#bfbf00,
USA300HOU_RS03720,ycsN,761851,-0.000497895,Energy production and conversion,#708090,
USA300HOU_RS03725,,762794,0.010671603,,#ff0000,
USA300HOU_RS03730,,763364,-0.008864733,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS03735,phR,765003,-0.003321367,"Replication, recombination and repair",#ffc0cb,
USA300HOU_RS03740,,766531,0.023638518,,#ff0000,
USA300HOU_RS03745,,766812,0.019374104,Function unknown,#bfbf00,
USA300HOU_RS03750,,767615,-0.001024135,Function unknown,#bfbf00,
USA300HOU_RS03755,norA,768246,0.027189217,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS03760,,769705,0.112312386,,#ff0000,
USA300HOU_RS03765,ybaK,770331,0.0031628090000000004,Function unknown,#bfbf00,
USA300HOU_RS03770,fruR,771063,-0.006342828000000001,Transcription,#87cefa,
USA300HOU_RS03775,pfkB,771824,-0.012468067,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS03780,fruA,772750,-0.016162146000000002,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS03790,nagA,775016,-0.00129578,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS03795,tlyC,776418,0.004517878,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS03800,,777989,-0.01189332,Energy production and conversion,#708090,
USA300HOU_RS03805,csbB,778960,-0.01037491,Cell wall/membrane/envelope biogenesis,#8b4513,
USA300HOU_RS03810,saeS,780015,-0.006234557,Signal transduction mechanisms,#d3d3d3,
USA300HOU_RS03815,saeR,781070,-0.003080708,Signal transduction mechanisms,#d3d3d3,
USA300HOU_RS03820,,781731,-0.007977455999999999,Function unknown,#bfbf00,
USA300HOU_RS03825,,782546,-0.014254243,Function unknown,#bfbf00,
USA300HOU_RS03830,,783266,0.028424327000000006,,#ff0000,
USA300HOU_RS03835,queE,783949,0.020112331,Coenzyme transport and metabolism,#ff00ff,
USA300HOU_RS03840,,784666,0.008029433,Coenzyme transport and metabolism,#ff00ff,
USA300HOU_RS03845,queC,785087,0.020309518,Function unknown,#bfbf00,
USA300HOU_RS03850,pabA,786106,-0.006771318,Amino acid transport and metabolism,#c71585,
USA300HOU_RS03855,pabB,786683,-0.001611003,Amino acid transport and metabolism,#c71585,
USA300HOU_RS03860,pabB,787834,0.003938683,Amino acid transport and metabolism,#c71585,
USA300HOU_RS03865,,788508,0.003548665,,#ff0000,
USA300HOU_RS03870,,788802,-0.002537352,Amino acid transport and metabolism,#c71585,
USA300HOU_RS03875,,789496,0.002201162,Amino acid transport and metabolism,#c71585,
USA300HOU_RS03880,ltaS,790974,0.002812355,Cell wall/membrane/envelope biogenesis,#8b4513,
USA300HOU_RS03890,yfmR,793185,0.021445736,Function unknown,#bfbf00,
USA300HOU_RS03895,recQ,795080,0.022557559,"Replication, recombination and repair",#ffc0cb,
USA300HOU_RS03900,proV,797083,-0.01344938,Amino acid transport and metabolism,#c71585,
USA300HOU_RS03905,prowX,798053,-0.007726725,Amino acid transport and metabolism,#c71585,
USA300HOU_RS03910,hisC,799807,-0.003410308,Amino acid transport and metabolism,#c71585,
USA300HOU_RS03915,,801216,0.003497383,Function unknown,#bfbf00,
USA300HOU_RS03920,,802382,0.002121623,Signal transduction mechanisms,#d3d3d3,
USA300HOU_RS03930,dtpT,803569,-0.008351319,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS03935,queF,805415,0.010170857,Function unknown,#bfbf00,
USA300HOU_RS03940,,805935,0.012078653,,#ff0000,
USA300HOU_RS03945,nrdI,807602,-0.001216519,Nucleotide transport and metabolism,#90ee90,
USA300HOU_RS03950,nrdE,807963,0.003952365,Nucleotide transport and metabolism,#90ee90,
USA300HOU_RS03955,nrdF,810186,0.007309985,Nucleotide transport and metabolism,#90ee90,
USA300HOU_RS03970,ceuB,811865,-0.007383334,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS03975,ceuC,812823,-0.0029120820000000003,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS03980,yclP,813776,-0.005865396,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS03985,fetB,814656,-0.007909331,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS03990,,816001,0.001184872,Function unknown,#bfbf00,
USA300HOU_RS03995,murB,816333,0.011316063,Cell wall/membrane/envelope biogenesis,#8b4513,
USA300HOU_RS04000,,817383,0.013423586,Function unknown,#bfbf00,
USA300HOU_RS04005,,818021,-0.004848580999999999,,#ff0000,
USA300HOU_RS04010,ytxJ,819053,0.007050851,Function unknown,#bfbf00,
USA300HOU_RS04015,glxK,819798,-0.003298195,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS04020,pepT,821111,-0.000176275,Amino acid transport and metabolism,#c71585,
USA300HOU_RS04025,,822351,-0.00428353,Function unknown,#bfbf00,
USA300HOU_RS04030,,822863,0.005253430999999999,Function unknown,#bfbf00,
USA300HOU_RS04035,yhcK,823820,0.016433811,Signal transduction mechanisms,#d3d3d3,
USA300HOU_RS04040,tagO,825208,0.011119342,Cell wall/membrane/envelope biogenesis,#8b4513,
USA300HOU_RS04045,yigZ,826433,0.003739308,Function unknown,#bfbf00,
USA300HOU_RS04050,degV,827218,0.007927178,Function unknown,#bfbf00,
USA300HOU_RS04055,comfA,828448,0.00372907,"Replication, recombination and repair",#ffc0cb,
USA300HOU_RS04060,comF,829523,-0.015179205,Function unknown,#bfbf00,
USA300HOU_RS04065,raiA,830258,-0.025476048,"Translation, ribosomal structure and biogenesis",#008000,
USA300HOU_RS04070,secA,831244,0.001454914," Intracellular trafficking, secretion, and vesicular transport",#00ff00,
USA300HOU_RS04080,prfB,834205,0.006955711,"Translation, ribosomal structure and biogenesis",#008000,
USA300HOU_RS04090,,835609,0.013155511000000002,Cell wall/membrane/envelope biogenesis,#8b4513,
USA300HOU_RS04095,,836622,0.015020463,Nucleotide transport and metabolism,#90ee90,
USA300HOU_RS04100,csbA,837269,0.019668959,Function unknown,#bfbf00,
USA300HOU_RS04105,uvrB,837774,-0.006366353000000001,"Replication, recombination and repair",#ffc0cb,
USA300HOU_RS04110,uvrA,839767,-0.005584201,"Replication, recombination and repair",#ffc0cb,
USA300HOU_RS04115,hprK,843275,-0.000893082,Signal transduction mechanisms,#d3d3d3,
USA300HOU_RS04120,lgT,844213,-6.49e-05,Cell wall/membrane/envelope biogenesis,#8b4513,
USA300HOU_RS04125,pssR,845060,-0.001406029,Function unknown,#bfbf00,
USA300HOU_RS04130,yvcD,845553,-0.001179555,Function unknown,#bfbf00,
USA300HOU_RS04135,trxB,847059,-0.002212455,"Post-translational modification, protein turnover, and chaperones",#1e90ff,
USA300HOU_RS04145,yhbJ,848874,-0.013188208,Function unknown,#bfbf00,
USA300HOU_RS04150,ybhK,849782,-0.005733052,Function unknown,#bfbf00,
USA300HOU_RS04155,whiA,850887,-0.005983754,Transcription,#87cefa,
USA300HOU_RS04165,clpP,852405,-0.018110964,"Post-translational modification, protein turnover, and chaperones",#1e90ff,
USA300HOU_RS04170,yfhF,853235,-0.0044475140000000005,Function unknown,#bfbf00,
USA300HOU_RS04175,,854839,0.013659041,,#ff0000,
USA300HOU_RS04180,cggR,856228,0.004888275,Transcription,#87cefa,
USA300HOU_RS04185,gaP,857294,0.00033069400000000003,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS04190,pgK,858443,0.001341104,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS04195,tpiA,859755,0.004198825,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS04200,gpmI,860519,0.004462108,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS04205,enO,862166,0.002227567,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS04210,,863810,-0.013864981,,#ff0000,
USA300HOU_RS04215,secG,864335,0.020730061," Intracellular trafficking, secretion, and vesicular transport",#00ff00,
USA300HOU_RS04220,esT,864684,0.000431338,Function unknown,#bfbf00,
USA300HOU_RS04225,rnR,865458,0.00060188,Transcription,#87cefa,
USA300HOU_RS04230,smpB,867852,-0.00885653,"Post-translational modification, protein turnover, and chaperones",#1e90ff,
USA300HOU_RS04235,,869090,-0.005724835,,#ff0000,
USA300HOU_RS04240,,869638,-0.003286208,,#ff0000,
USA300HOU_RS04245,,869977,-0.007472586999999998,,#ff0000,
USA300HOU_RS04250,,870315,-0.006446891,,#ff0000,
USA300HOU_RS04260,,871642,0.016667586,,#ff0000,
USA300HOU_RS04265,yafC,872302,-0.014094081,Function unknown,#bfbf00,
USA300HOU_RS04270,clfA,873095,0.010818917,"Cell cycle control, cell division, chromosome partitioning",#add8e6,
USA300HOU_RS04275,,876117,-0.034930321,,#ff0000,
USA300HOU_RS04280,,877994,-0.008766712,,#ff0000,
USA300HOU_RS04285,,879351,-0.043694351,,#ff0000,
USA300HOU_RS04290,nuC,880162,0.026356028,"Replication, recombination and repair",#ffc0cb,
USA300HOU_RS04295,cspC,881205,0.032383561,Transcription,#87cefa,
USA300HOU_RS04300,,881901,-0.002079725,,#ff0000,
USA300HOU_RS04305,,882181,-0.00827503,,#ff0000,
USA300HOU_RS04310,,882553,0.012867081,,#ff0000,
USA300HOU_RS04315,,883310,0.0016757000000000002,,#ff0000,
USA300HOU_RS04320,,883527,0.006974948000000001,,#ff0000,
USA300HOU_RS04325,,884128,0.016089355,,#ff0000,
USA300HOU_RS04330,,884328,0.010572597,,#ff0000,
USA300HOU_RS04335,,884810,0.00528007,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS04340,yisU,885443,0.008745267,Function unknown,#bfbf00,
USA300HOU_RS04345,yitH,886215,-0.002580001,Transcription,#87cefa,
USA300HOU_RS04350,ohR,887108,0.029711176,"Post-translational modification, protein turnover, and chaperones",#1e90ff,
USA300HOU_RS04355,aroD,887678,-0.003006729,Amino acid transport and metabolism,#c71585,
USA300HOU_RS04360,,888477,-0.009230064,Energy production and conversion,#708090,
USA300HOU_RS04365,ydbP,889166,-0.001417781,"Post-translational modification, protein turnover, and chaperones",#1e90ff,
USA300HOU_RS04370,arsC,889630,-0.006186361,"Post-translational modification, protein turnover, and chaperones",#1e90ff,
USA300HOU_RS04375,gcvH,890144,-0.002065482,Amino acid transport and metabolism,#c71585,
USA300HOU_RS04385,ywqG,890703,-0.006460077,Function unknown,#bfbf00,
USA300HOU_RS04395,yusF,892323,0.002417383,"Replication, recombination and repair",#ffc0cb,
USA300HOU_RS04400,,892702,-0.010240058,"Post-translational modification, protein turnover, and chaperones",#1e90ff,
USA300HOU_RS04405,metN,893248,0.001774801,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS04410,metI,894266,-0.00512261,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS04415,metQ,894979,-0.006985831999999999,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS04420,,895943,-0.012990515,"Replication, recombination and repair",#ffc0cb,
USA300HOU_RS04425,,897251,-0.018727918,Function unknown,#bfbf00,
USA300HOU_RS04430,,898003,-0.034597631000000004,Function unknown,#bfbf00,
USA300HOU_RS04435,,898748,-0.033077609,Function unknown,#bfbf00,
USA300HOU_RS04440,,899218,-0.022639023,Transcription,#87cefa,
USA300HOU_RS04445,dicA,899743,-0.009815466,Transcription,#87cefa,
USA300HOU_RS04450,,899999,0.014227554,,#ff0000,
USA300HOU_RS04455,,900423,-0.026650051,,#ff0000,
USA300HOU_RS04460,,900628,0.003030954,,#ff0000,
USA300HOU_RS04465,,901012,-0.012569108,,#ff0000,
USA300HOU_RS04470,,901352,-0.007337828,Function unknown,#bfbf00,
USA300HOU_RS04475,,904395,0.026878715,,#ff0000,
USA300HOU_RS04480,,904964,0.020153951,,#ff0000,
USA300HOU_RS04485,,905157,0.004978993,Function unknown,#bfbf00,
USA300HOU_RS04490,,906399,0.005565643,Cell wall/membrane/envelope biogenesis,#8b4513,
USA300HOU_RS04495,,907319,0.002455676,Defense mechanisms,#40e0d0,
USA300HOU_RS04500,,908522,0.003293298,,#ff0000,
USA300HOU_RS04505,,910110,0.009099708,Function unknown,#bfbf00,
USA300HOU_RS04510,,910537,0.040373516,Function unknown,#bfbf00,
USA300HOU_RS04515,sufC,911716,-0.004706695,"Post-translational modification, protein turnover, and chaperones",#1e90ff,
USA300HOU_RS04520,sufD,912575,-0.00586215,"Post-translational modification, protein turnover, and chaperones",#1e90ff,
USA300HOU_RS04525,sufS,913988,-0.001658859,Amino acid transport and metabolism,#c71585,
USA300HOU_RS04530,nifU,915228,-0.005929065,Energy production and conversion,#708090,
USA300HOU_RS04535,sufB,915843,-0.004331082,"Post-translational modification, protein turnover, and chaperones",#1e90ff,
USA300HOU_RS04545,,917570,-0.00087908,,#ff0000,
USA300HOU_RS04550,,918249,-0.010962435,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS04555,yrpB,919303,-0.018056614,Function unknown,#bfbf00,
USA300HOU_RS04565,yunF,920583,-0.0067449630000000005,Function unknown,#bfbf00,
USA300HOU_RS04570,,921444,-0.008585852,Function unknown,#bfbf00,
USA300HOU_RS04575,yunD,922298,-0.002196945,Nucleotide transport and metabolism,#90ee90,
USA300HOU_RS04580,lipA,923701,-0.005946493000000001,Coenzyme transport and metabolism,#ff00ff,
USA300HOU_RS04585,yutD,924748,-0.008799404,Function unknown,#bfbf00,
USA300HOU_RS04590,,925210,0.02516922,Function unknown,#bfbf00,
USA300HOU_RS04595,,925574,-0.000265151,Function unknown,#bfbf00,
USA300HOU_RS04600,nagD,926008,-0.005403229,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS04605,gyaR,926820,-0.009988268,Energy production and conversion,#708090,
USA300HOU_RS04615,,928191,0.003800499,,#ff0000,
USA300HOU_RS04620,dltA,928359,0.006641561999999999,Coenzyme transport and metabolism,#ff00ff,
USA300HOU_RS04625,dltB,929813,0.006301409,Cell wall/membrane/envelope biogenesis,#8b4513,
USA300HOU_RS04630,dltC,931045,-0.008623853,Cell wall/membrane/envelope biogenesis,#8b4513,
USA300HOU_RS04635,dltD,931278,0.007592605,Cell wall/membrane/envelope biogenesis,#8b4513,
USA300HOU_RS04640,nifU,932716,0.007799596999999998,"Post-translational modification, protein turnover, and chaperones",#1e90ff,
USA300HOU_RS04645,,933059,-0.004804099,Function unknown,#bfbf00,
USA300HOU_RS04650,,933441,-0.017284515,Energy production and conversion,#708090,
USA300HOU_RS04655,yuzB,934822,-0.001660784,Function unknown,#bfbf00,
USA300HOU_RS04660,erpA,935071,0.006412888,Function unknown,#bfbf00,
USA300HOU_RS04665,yumB,935884,-0.003586383,Energy production and conversion,#708090,
USA300HOU_RS04670,pepA,937223,-0.005844595,Amino acid transport and metabolism,#c71585,
USA300HOU_RS04675,yuiF,939109,0.016929094,Function unknown,#bfbf00,
USA300HOU_RS04680,ydiI,940444,0.0072117890000000014,"Secondary metabolites biosynthesis, transport, and catabolism",#87ceeb,
USA300HOU_RS04685,,940874,0.004678254000000001,,#ff0000,
USA300HOU_RS04690,phaG,942277,0.011693334,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS04695,phaF,942611,0.013746673,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS04700,mrpE,942904,0.001319066,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS04705,mnhd1,943385,0.01190026,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS04710,mnhc1,944874,0.000260435,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS04715,mnhb1,945215,0.004210831,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS04720,phaA,945636,0.005632528,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS04725,kapB,948172,-0.007049107,Function unknown,#bfbf00,
USA300HOU_RS04730,ppiB,948619,-0.004238924,"Post-translational modification, protein turnover, and chaperones",#1e90ff,
USA300HOU_RS04735,yugI,949628,0.001054437,"Translation, ribosomal structure and biogenesis",#008000,
USA300HOU_RS04740,yqiG,950367,0.020385383,Energy production and conversion,#708090,
USA300HOU_RS04745,rocD,951802,0.007000439000000001,Amino acid transport and metabolism,#c71585,
USA300HOU_RS04750,gudB,953101,-0.002366782,Amino acid transport and metabolism,#c71585,
USA300HOU_RS04760,glpQ,954848,0.089853961,Energy production and conversion,#708090,
USA300HOU_RS04765,argH,956019,0.001268639,Amino acid transport and metabolism,#c71585,
USA300HOU_RS04770,argG,957388,-0.0056799630000000005,Amino acid transport and metabolism,#c71585,
USA300HOU_RS04775,pgI,958944,-0.013667848,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS04780,,960600,0.018181258,Function unknown,#bfbf00,
USA300HOU_RS04785,spsA,961180,0.023433359," Intracellular trafficking, secretion, and vesicular transport",#00ff00,
USA300HOU_RS04790,lepB,961720,0.015709629," Intracellular trafficking, secretion, and vesicular transport",#00ff00,
USA300HOU_RS04795,addB,962455,0.007295362,"Replication, recombination and repair",#ffc0cb,
USA300HOU_RS04800,addA,965932,0.010110723,"Replication, recombination and repair",#ffc0cb,
USA300HOU_RS04805,fahA,969751,-0.001159684,"Secondary metabolites biosynthesis, transport, and catabolism",#87ceeb,
USA300HOU_RS04810,,970982,0.008192229,Function unknown,#bfbf00,
USA300HOU_RS04815,cdR,971542,-0.001019095,Energy production and conversion,#708090,
USA300HOU_RS04820,yitU,972910,-0.016368618,Function unknown,#bfbf00,
USA300HOU_RS04825,yitW,973848,0.014421546,Function unknown,#bfbf00,
USA300HOU_RS04830,,974703,0.000573841,Lipid transport and metabolism,#0000ff,
USA300HOU_RS04835,clpB,976720,-0.103127642,"Post-translational modification, protein turnover, and chaperones",#1e90ff,
USA300HOU_RS04840,,979388,-0.004095455,Transcription,#87cefa,
USA300HOU_RS04845,nifV,980367,0.0008530069999999999,Amino acid transport and metabolism,#c71585,
USA300HOU_RS04850,,981496,-0.006133041,"Translation, ribosomal structure and biogenesis",#008000,
USA300HOU_RS04855,,982130,-0.014989617,,#ff0000,
USA300HOU_RS04860,yxkA,983232,0.012903966,Function unknown,#bfbf00,
USA300HOU_RS04865,,984058,0.029728929,,#ff0000,
USA300HOU_RS04870,,984749,0.00713923,,#ff0000,
USA300HOU_RS04875,fabH,985229,0.000362657,Lipid transport and metabolism,#0000ff,
USA300HOU_RS04880,fabF,986182,0.009708799,Lipid transport and metabolism,#0000ff,
USA300HOU_RS04885,,987481,0.018135485,,#ff0000,
USA300HOU_RS04890,oppB,988095,-0.019222885,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS04895,oppC,989021,-0.0190825,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS04900,oppD,990108,-0.029181494,,#ff0000,
USA300HOU_RS04905,oppF,991180,-0.023670632,Amino acid transport and metabolism,#c71585,
USA300HOU_RS04910,oppA,992140,-0.022733265,Amino acid transport and metabolism,#c71585,
USA300HOU_RS04915,oppA,994007,0.006934652,Amino acid transport and metabolism,#c71585,
USA300HOU_RS04920,oppD,995773,0.00394956,,#ff0000,
USA300HOU_RS04925,oppF,996762,0.001776006,Amino acid transport and metabolism,#c71585,
USA300HOU_RS04930,oppB,997735,0.009892616,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS04935,appC,998709,0.003896136,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS04940,trpS,999632,0.00416474,"Translation, ribosomal structure and biogenesis",#008000,
USA300HOU_RS04945,spxA,1000916,-0.006637984,Transcription,#87cefa,
USA300HOU_RS04950,mecA,1001682,-0.005888024,"Post-translational modification, protein turnover, and chaperones",#1e90ff,
USA300HOU_RS04955,coiA,1002863,0.001538418,Function unknown,#bfbf00,
USA300HOU_RS04960,pepF,1003555,0.005768405,Amino acid transport and metabolism,#c71585,
USA300HOU_RS04965,yjbH,1005823,-0.005655463,"Secondary metabolites biosynthesis, transport, and catabolism",#87ceeb,
USA300HOU_RS04970,glbO,1006652,-0.018280684,Function unknown,#bfbf00,
USA300HOU_RS04975,cyaA,1007121,-0.018168263,Function unknown,#bfbf00,
USA300HOU_RS04980,,1007900,0.003962437,Function unknown,#bfbf00,
USA300HOU_RS04985,relA,1008264,-0.00171789,Function unknown,#bfbf00,
USA300HOU_RS04990,ppnK,1008916,-0.001332128,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS04995,rluD,1009722,0.0005274090000000001,"Translation, ribosomal structure and biogenesis",#008000,
USA300HOU_RS05000,mgtE,1010597,0.006386009000000001,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS05005,napa2,1011992,0.0027670840000000004,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS05010,fabI,1014114,0.007445218000000002,Lipid transport and metabolism,#0000ff,
USA300HOU_RS05015,,1015079,0.003269256,Function unknown,#bfbf00,
USA300HOU_RS05020,alsT,1016506,0.000895724,Amino acid transport and metabolism,#c71585,
USA300HOU_RS05025,,1018216,-0.00257831,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS05030,yjcG,1019168,-0.005363811,"Translation, ribosomal structure and biogenesis",#008000,
USA300HOU_RS05035,ltaA,1019790,0.005986443,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS05040,ugtP,1020958,0.004974144000000001,Cell wall/membrane/envelope biogenesis,#8b4513,
USA300HOU_RS05045,murE,1022566,0.004587234,Cell wall/membrane/envelope biogenesis,#8b4513,
USA300HOU_RS05050,,1024031,0.004719796,,#ff0000,
USA300HOU_RS05055,prfC,1024291,0.009539285,"Translation, ribosomal structure and biogenesis",#008000,
USA300HOU_RS05060,ykoY,1026155,0.001832933,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS05065,htrA,1027177,-3.13e-05,"Post-translational modification, protein turnover, and chaperones",#1e90ff,
USA300HOU_RS05070,ktrB,1029518,0.007641861,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS05075,cpdB,1031015,-0.004132799,Nucleotide transport and metabolism,#90ee90,
USA300HOU_RS05090,comK,1033013,-0.013874457,Transcription,#87cefa,
USA300HOU_RS05095,,1033792,-0.036708906,,#ff0000,
USA300HOU_RS05100,lplA,1034091,-0.02333534,Coenzyme transport and metabolism,#ff00ff,
USA300HOU_RS05105,,1035276,0.001314608,Function unknown,#bfbf00,
USA300HOU_RS05110,ypbD,1035467,0.011871273,Function unknown,#bfbf00,
USA300HOU_RS05115,,1036340,-0.035828724,,#ff0000,
USA300HOU_RS05125,,1037413,-0.001675813,Function unknown,#bfbf00,
USA300HOU_RS05130,,1039380,0.0109447,Function unknown,#bfbf00,
USA300HOU_RS05135,yujD,1039697,-0.012351625,Defense mechanisms,#40e0d0,
USA300HOU_RS05145,,1040995,-0.03351704,,#ff0000,
USA300HOU_RS05150,wceN,1041288,-0.03397384,Cell wall/membrane/envelope biogenesis,#8b4513,
USA300HOU_RS05155,,1042858,0.02807663,Function unknown,#bfbf00,
USA300HOU_RS05160,,1043691,0.000599059,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS05165,,1044696,0.058844046,,#ff0000,
USA300HOU_RS05170,,1044891,0.008971986999999999,Function unknown,#bfbf00,
USA300HOU_RS05175,,1045271,-0.015091587,Function unknown,#bfbf00,
USA300HOU_RS05180,menA,1045874,0.016276503,Coenzyme transport and metabolism,#ff00ff,
USA300HOU_RS05185,menF,1047144,-0.009282994,Coenzyme transport and metabolism,#ff00ff,
USA300HOU_RS05190,menD,1048342,-0.005485228000000001,Coenzyme transport and metabolism,#ff00ff,
USA300HOU_RS05195,menH,1050002,-0.008464299,Coenzyme transport and metabolism,#ff00ff,
USA300HOU_RS05200,menB,1050798,-0.005142728,Coenzyme transport and metabolism,#ff00ff,
USA300HOU_RS05205,,1051858,-0.014703622,,#ff0000,
USA300HOU_RS05210,sspP,1052225,0.007547892,"Post-translational modification, protein turnover, and chaperones",#1e90ff,
USA300HOU_RS05215,gseA,1053488,0.010874826,Amino acid transport and metabolism,#c71585,
USA300HOU_RS05220,aspC,1055026,0.007911652,Amino acid transport and metabolism,#c71585,
USA300HOU_RS05225,ykrP,1056376,0.006469152,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS05230,,1057539,-0.002133153,Transcription,#87cefa,
USA300HOU_RS05240,atL,1058165,0.099682985,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS05245,elaA,1062163,0.024065231,Function unknown,#bfbf00,
USA300HOU_RS05250,,1062752,0.01984339,,#ff0000,
USA300HOU_RS05255,brpA,1063270,0.025672165,Transcription,#87cefa,
USA300HOU_RS05260,pbpX,1064938,0.004231788,Defense mechanisms,#40e0d0,
USA300HOU_RS05265,qoxD,1066668,0.002526405,Energy production and conversion,#708090,
USA300HOU_RS05270,qoxC,1066955,0.001877238,Energy production and conversion,#708090,
USA300HOU_RS05275,qoxB,1067550,0.00120174,Energy production and conversion,#708090,
USA300HOU_RS05280,qoxA,1069538,0.0007856089999999999,Energy production and conversion,#708090,
USA300HOU_RS05290,iraE,1071210,-0.001309857,Function unknown,#bfbf00,
USA300HOU_RS05295,folD,1072332,-0.001586243,Coenzyme transport and metabolism,#ff00ff,
USA300HOU_RS05300,purE,1073411,0.007285021999999999,Nucleotide transport and metabolism,#90ee90,
USA300HOU_RS05305,purK,1073862,0.006045616,Nucleotide transport and metabolism,#90ee90,
USA300HOU_RS05310,purC,1074990,-0.005869218000000001,Nucleotide transport and metabolism,#90ee90,
USA300HOU_RS05315,purS,1075694,0.012729204,Nucleotide transport and metabolism,#90ee90,
USA300HOU_RS05320,purQ,1075959,-0.008129769,Nucleotide transport and metabolism,#90ee90,
USA300HOU_RS05325,purL,1076623,-0.003869247,Nucleotide transport and metabolism,#90ee90,
USA300HOU_RS05330,purF,1078791,-0.002962197,Nucleotide transport and metabolism,#90ee90,
USA300HOU_RS05335,purM,1080268,-0.0008684939999999999,Nucleotide transport and metabolism,#90ee90,
USA300HOU_RS05340,purN,1081299,-0.004419013,Nucleotide transport and metabolism,#90ee90,
USA300HOU_RS05345,purH,1081880,0.007410499,Nucleotide transport and metabolism,#90ee90,
USA300HOU_RS05350,purD,1083380,0.005022709,Nucleotide transport and metabolism,#90ee90,
USA300HOU_RS05355,,1084892,0.009258091,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS05360,ykoD,1085691,0.010486223,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS05365,ykoE,1087106,0.018081394,Function unknown,#bfbf00,
USA300HOU_RS05375,,1088265,0.03918246,,#ff0000,
USA300HOU_RS05380,,1088551,-0.000395892,,#ff0000,
USA300HOU_RS05385,ywbD,1090271,-0.004455211,Function unknown,#bfbf00,
USA300HOU_RS05390,,1091497,0.011941228,,#ff0000,
USA300HOU_RS05395,ptsH,1092193,-0.003467304,Carbohydrate transport and metabolism,#da70d6,
