,A,fur
novobiocin:0_Novobiocin_20min:2.0,-2.4116892712,0.1869585229
novobiocin:500_Novobiocin_60min:3.0,-1.2498806647,1.8228856188
novobiocin:0_Novobiocin_0min:2.0,-0.12875556870000002,0.0555174354
novobiocin:100_Novobiocin_60min:3.0,-0.9971903052000001,1.4729330929
novobiocin:500_Novobiocin_20min:2.0,-6.3808515917,1.3789261341999999
novobiocin:500_Novobiocin_10min:2.0,-7.0271293341,1.2983067323
novobiocin:0_Novobiocin_0min:3.0,0.4548414316,-0.0977441195
novobiocin:500_Novobiocin_20min:3.0,-6.1808581742,1.4132873197
novobiocin:0_Novobiocin_10min:3.0,-1.2618406335,0.4176067198
novobiocin:0_Novobiocin_20min:3.0,-3.9900172278,0.6269774226
starvation:Glucose_6h:1.0,0.4031813828,0.033030436100000005
starvation:Low_3d:1.0,3.7226587566,-0.5985145104
starvation:Low_3d:2.0,5.6725952651,-1.3159168253
starvation:Glucose_24h:1.0,3.0729832814,-0.254912839
starvation:High_4d:1.0,0.2537627061,0.1900759491
starvation:High_4h:1.0,-0.5803851975000001,-0.3795598645
starvation:High_4d:2.0,0.4416125261,0.5413438391000001
starvation:High_4h:2.0,-0.9193897110000001,-0.39872484750000003
starvation:Low_24h:1.0,9.8537696704,0.4370653278
starvation:Glucose_6h:2.0,-0.4031813828,-0.033030436100000005
starvation:Low_24h:2.0,10.6879967006,0.17264920320000002
starvation:Glucose_24h:2.0,3.0951816319,0.4267893755
18_mutants:phoB/R_InSPI2:1.0,-6.6832464044,-0.022548074
18_mutants:hfq_ESP:1.0,-7.052064102,0.6396776211
18_mutants:ompR/envZ_InSPI2:1.0,-8.3698605642,0.7374041729
18_mutants:dam_MEP:1.0,-4.2483688719,0.22097136350000002
18_mutants:WT_IEP:1.0,-8.1319530846,-0.26255850140000003
18_mutants:ssrA/B_InSPI2:1.0,-6.0531255427,0.5971978880000001
18_mutants:WT_InSPI2:1.0,-7.1113089592,0.1413464623
18_mutants:hilC_IEP:1.0,-7.3146417626,0.6756311797
18_mutants:fliZ_ESP:1.0,-7.0955621362,0.4060196338
18_mutants:hilD_InSPI2:1.0,-6.9809346688,0.24876761120000002
18_mutants:phoP/Q_InSPI2:1.0,-8.2509834843,0.8301731537
18_mutants:ssrB_InSPI2:1.0,-6.3140440679,0.5747562456
18_mutants:fur_ESP:1.0,-7.4284087778,-0.0175122275
18_mutants:WT_MEP:1.0,-5.520976346e-21,0.0
18_mutants:hilD_IEP:1.0,-5.932478306,0.2041356964
18_mutants:hilE_IEP:1.0,-7.6826017868,-0.1763746864
18_mutants:slyA_InSPI2:1.0,-7.6147581962,0.39669683840000003
18_mutants:ssrA_InSPI2:1.0,-6.6695997123,0.5788812088
18_mutants:WT_lnSPI2:1.0,-6.1069348378,-0.1686714697
18_mutants:hilA_IEP:1.0,-7.3461846724,-0.0205687936
Infection_conditions:pH3_shock:1.0,-4.6909392829000005,-0.44902744250000004
Infection_conditions:Peroxide_shock_InSPI2:1.0,-11.2802926967,1.2262598766
Infection_conditions:MEP:1.0,-2.9200236565,-0.2116424631
Infection_conditions:Oxygen_shock:1.0,-9.3394276326,-0.0544484906
Infection_conditions:MEP:2.0,-2.5669823987,-0.0467525629
Infection_conditions:Anaerobic_shock:1.0,-9.7838290787,-0.5413026197
Infection_conditions:Bile_shock:1.0,10.5995270899,0.1365754552
Infection_conditions:LowFe2+_shock:1.0,11.5439602105,0.1424350928
Infection_conditions:MEP:3.0,-3.2750588338,0.0020052745
Infection_conditions:pH5.8_shock:1.0,-5.3565914871,0.0582351107
Infection_conditions:ESP:1.0,-9.543173806,-0.2418882748
Infection_conditions:inSPI2_dRNA_seq:1.0,-6.2619034017,-2.2104940329
Infection_conditions:LEP:1.0,-9.410521341,-0.006981279700000001
Infection_conditions:Temp20:1.0,-9.4371905601,-0.0134701965
Infection_conditions:25C:1.0,0.2810808077,0.0068043324
Infection_conditions:Nitric_oxide_shock_InSPI2:1.0,-9.3355651912,0.6127823935000001
Infection_conditions:ESP:2.0,-12.2873538805,0.031092738600000003
Infection_conditions:EEP:1.0,1.0452394652,-0.0262949014
Infection_conditions:ESP:3.0,-10.1815137689,-0.2114412209
Infection_conditions:Anaerobic_growth:1.0,-11.9828422703,-0.1979964479
Infection_conditions:NaCl_shock:1.0,-9.2353482296,0.7098991191
Infection_conditions:Pool_RNA_seq:1.0,9.922119761999998e-21,0.0
Infection_conditions:Cold_shock_15C:1.0,-2.0014342835,-0.12180622840000001
Infection_conditions:Pool_dRNA_seq:1.0,-1.8446267507,-1.1005883806
Infection_conditions:InSPI2_LowMg2+:1.0,-7.9512919369,-0.27298705700000003
Infection_conditions:Temp10:1.0,-9.8998278808,0.0143725333
Infection_conditions:NonSPI2:1.0,-2.1314059178,0.0402733414
Macrophage:Intra_macrophage_dRNA:1.0,-0.0468306318,-1.1497557269
Macrophage:Intra_macrophage_RNA:1.0,-0.3543046965,-0.033751488
Macrophage:Intra_macrophage_RNA:2.0,0.3543046965,0.033751488
Macrophage:Intra_macrophage_dRNA:2.0,-0.49836642870000003,-0.8431731397000001
comparative_st474:st474_InSPI2:1.0,-10.4429189836,-0.29537659510000003
comparative_st474:st474_LEP:1.0,-6.4745889309,0.1933373424
comparative_st474:st474_InSPI2:2.0,-9.3366770995,-0.45833334470000003
comparative_st474:st474_EEP:1.0,3.946863324,0.1962995201
comparative_st474:st474_ESP:1.0,-8.0373363798,-0.7632992178
comparative_st474:st474_NaCl_shock:1.0,-6.2923011354,0.8847611051000001
comparative_st474:st474_NO_shock_InSPI2:1.0,-6.3949338306,0.7190342231
comparative_st474:st474_Peroxide_shock_InSPI2:1.0,-8.3302990287,1.2909658028
comparative_st474:st474_Oxygen_shock:1.0,-6.4067748354,0.1461868836
comparative_st474:st474_MEP:1.0,1.863704189e-29,0.0
comparative_st474:st474_ESP:2.0,-8.7137155018,-0.6368198703
comparative_st474:st474_ESP:3.0,-8.1145905684,-0.9773497745
comparative_st474:st474_NonSPI2:1.0,3.3600225771,-0.2100476721
comparative_st474:st474_Bile_shock:1.0,13.4963360277,0.35360143980000003
comparative_st474:st474_NonSPI2:2.0,1.0730374433,-0.10089383830000001
comparative_st474:st474_Anaerobic_growth:1.0,-9.3577626059,-0.18792785010000002
comparative_st474:st474_Macrophage:1.0,6.6948523416,-0.0669373903
comparative_st474:st474_Anaerobic_shock:1.0,-6.8442035503,-0.3564701556
comparative_st474:st474_InSPI2:3.0,-10.0739918986,-0.4010781833
comparative_st474:st474_InSPI2:4.0,-7.0814779676,0.07830761680000001
comparative_st474:st474_Anaerobic_growth:2.0,-9.5637631017,-0.1180766194
comparative_st474:st474_Anaerobic_growth:3.0,-9.4826283223,-0.1680768711
comparative_st474:st474_ESP:4.0,-10.0173029205,0.2681496165
comparative_st474:st474_Macrophage:2.0,7.4023894358,0.0005594904
comparative_st474:st474_25C:1.0,3.2013356976,0.2253333872
comparative_st474:st474_Low_Fe2+_shock:1.0,14.4395578374,0.3465666093
comparative_st474:st474_NonSPI2:3.0,2.9925004243,-0.23205522890000002
comparative_D23580:D23580_NonSPI2:1.0,3.5389140926,-0.7084734148
comparative_D23580:D23580_InSPI2:1.0,-6.560057194,-0.45364075330000003
comparative_D23580:D23580_Anaerobic_growth:1.0,-6.5346960149,-1.0400223378
comparative_D23580:D23580_pBT1 deletion:1.0,-8.1860329634,-2.0818328333
comparative_D23580:D23580_InSPI2:2.0,-6.0395293579,-1.0539784377
comparative_D23580:D23580_25C:1.0,17.1054643447,-0.1578788957
comparative_D23580:D23580_pBT1 deletion:2.0,-8.1790334879,-1.4602331621
comparative_D23580:D23580_Oxygen_shock:1.0,-2.485669274,-0.1652200872
comparative_D23580:D23580_Macrophage_dRNA_2:1.0,6.1054189923,-1.4298184363
comparative_D23580:D23580_LEP:1.0,-6.9621867404,-0.1595148411
comparative_D23580:D23580_ESP:1.0,-6.403424841,-1.774385566
comparative_D23580:D23580_Macrophage:1.0,2.5769047852,-0.8652409489
comparative_D23580:D23580_ESP:2.0,-5.0302499003,-0.9284710932
comparative_D23580:D23580_Low_Fe2+_shock:1.0,16.0318670319,0.11481285890000001
comparative_D23580:D23580_Bile_shock:1.0,0.3575944834,-0.2981848059
comparative_D23580:D23580_NaCl_shock:1.0,5.4629831956,0.6512615202
comparative_D23580:D23580_MEP:1.0,0.0,0.0
comparative_D23580:D23580_Macrophage_dRNA_1:1.0,7.4792090105,-0.9590467329000001
comparative_D23580:D23580_InSPI2:3.0,-5.2630594098,-1.2466093621
comparative_D23580:D23580_EEP:1.0,5.3129643183,-0.30072571060000003
comparative_D23580:D23580_NO_shock_InSPI2:1.0,-3.457341311,-0.055473223700000004
comparative_D23580:D23580_Anaerobic_shock:1.0,-3.4896874417,-1.0794118255
comparative_D23580:D23580_InSPI2:4.0,-5.3239324338,-1.3908180502
comparative_D23580:D23580_NonSPI2:2.0,4.8473782978,-0.6986268071
comparative_D23580:D23580_NonSPI2:3.0,2.6722297787000002,-0.7634860232
comparative_D23580:D23580_ESP:3.0,-6.7918724368,-1.6227968858000001
comparative_D23580:D23580_Macrophage:2.0,5.8520280738,-0.9794621905
comparative_D23580:D23580_NonSPI2:4.0,3.9701253765,-0.0137992774
comparative_D23580:D23580_ESP:4.0,-7.9020992062,-1.8574681398
comparative_D23580:D23580_Peroxide_shock_InSPI2:1.0,-11.1479414577,0.4287468364
comparative_D23580:D23580_Anaerobic_growth:2.0,-7.5228187818,-0.7945123906
comparative_D23580:D23580_Anaerobic_growth:3.0,-6.3995690919,-0.8002437232
pgtE:ESP_tex:1.0,-5.2451767645,-2.5766393211
pgtE:Pooled_tex:1.0,-4.1248048759,-3.1343081766
pgtE:ESP:1.0,-8.6460617075,-0.7851701273
pgtE:InSPI2:1.0,-10.194138803,-0.3102906251
pgtE:Pooled:1.0,0.0,0.0
pgtE:InSPI2_tex:1.0,-5.034409289,-2.5293832499
aroA:SF101:1.0,-10.8596593109,-2.1656695191
aroA:SF101:2.0,-10.5381217051,-2.0001698892
aroA:SF100:1.0,-12.7242586291,-2.429837968
aroA:SF100:2.0,-10.1734177785,-2.3886947119
aroA:WT_vivo:1.0,-0.1017086905,-0.0810448949
aroA:WT_vivo:2.0,0.1017086905,0.0810448949
flagella_mutants:SF102:1.0,-0.1914110226,-0.1496912219
flagella_mutants:SF102:2.0,0.1914110226,0.1496912219
flagella_mutants:del_fliHIJ:1.0,-0.5407028587,0.8520590208000001
flagella_mutants:del_fliHIJ:2.0,-0.3293002914,0.7393761546000001
flagella_mutants:del_fliF:1.0,-0.3648390338,0.7832388551
flagella_mutants:del_fliF:2.0,-0.37774117900000004,0.9312429682000001
myricanol:Control:1.0,0.6663024817000001,-0.0586747793
myricanol:Control:2.0,0.1067031368,-0.0226777605
myricanol:Control:3.0,-0.7730056185,0.0813525398
myricanol:Myricanol:1.0,-9.553806400100001,0.1171408147
myricanol:Myricanol:2.0,-0.48411730140000003,-0.2092759986
myricanol:Myricanol:3.0,-2.027572831,-0.1327646918
